"V2","V3","V4","V5","V6","V7","V8","mem","spl","type","loss","mod"
0.423922533357573,0.646899010148533,0.793833569135805,0.862257982269871,0.917233234561785,0.933218230175403,1,1,1,"val","nll","sics"
0.792505610028104,0.90484209484839,0.95234667696737,0.970141103713509,0.982911643017171,0.986400046540033,1,1,1,"val","nll","sics"
0.620228839271824,0.802603613331623,0.895238246301809,0.932854232405062,0.96092998432331,0.968763099235078,1,1,1,"val","nll","sics"
0.73986008538428,0.876247932439023,0.937033898696653,0.960308018425426,0.977185229548764,0.981820998088726,1,1,1,"val","nll","sics"
0.682592240386597,0.842618022228948,0.918384120540905,0.948170449818049,0.97004763841026,0.976098231123225,1,1,1,"val","nll","sics"
0.648170880274216,0.820999846356317,0.906012409099597,0.940018996587268,0.965210659978672,0.972210365366772,1,1,1,"val","nll","sics"
0.751522048933888,0.882764520870446,0.940566701225335,0.962587131075965,0.978516932641008,0.982886849142812,1,1,1,"val","nll","sics"
0.580277737478983,0.774874163734727,0.87855266164901,0.921635374469948,0.954171630027579,0.963307983518724,1,1,1,"val","nll","sics"
0.237272968574475,0.436455108261269,0.619444837158268,0.72575178118438,0.824094404540939,0.855228417496152,1,1,1,"val","nll","sics"
0.495238220864849,0.709525326543947,0.836967242347958,0.893005539896515,0.936611071670971,0.949061406961368,1,1,1,"val","nll","sics"
0.232792800482184,0.430335948809691,0.613553341399732,0.720764169541191,0.820452832561997,0.852115715656458,1,1,1,"val","nll","sics"
0.699783772063553,0.853008645442612,0.924222392432672,0.95198938873886,0.972301697407708,0.977907324178913,1,1,1,"val","nll","sics"
0.150354200453493,0.305827724325571,0.480773426841468,0.600857117145298,0.72714807484004,0.77066582636693,1,1,1,"val","nll","sics"
0.126981408120079,0.265848527046411,0.432162234849167,0.553036545049929,0.686565328181626,0.734189628176828,1,1,1,"val","nll","sics"
0.784469463345796,0.900611050305421,0.950111390602102,0.968713083453488,0.982083102025239,0.985738189096148,1,1,1,"val","nll","sics"
0.769207069752417,0.892445408366819,0.945767724244214,0.965930940681377,0.98046589401611,0.984445669909517,1,1,1,"val","nll","sics"
0.809669345426874,0.913725064235669,0.957005814407145,0.973109577730799,0.984630625306898,0.987772482536077,1,1,1,"val","nll","sics"
0.259894123440498,0.466452619806016,0.64756718843183,0.749198935532806,0.840975958051562,0.869594867458468,1,1,1,"val","nll","sics"
0.0615468846998646,0.140359635675979,0.255488255882297,0.358111495458407,0.496898273679182,0.554647503173072,1,1,1,"val","nll","sics"
0.812021050400439,0.914926159621009,0.957632306110833,0.973507908554874,0.984860948633448,0.987956298334367,1,1,1,"val","nll","sics"
0.245327058106115,0.447305223506085,0.62976044591085,0.734421218185672,0.830381633162593,0.86059109938534,1,1,1,"val","nll","sics"
0.826008496302482,0.921992066490134,0.96130123261165,0.975836740220176,0.986205913537162,0.989029333236523,1,1,1,"val","nll","sics"
0.706998618528394,0.857292108071174,0.926609169451902,0.9535455444141,0.973217997333517,0.978642255316396,1,1,1,"val","nll","sics"
0.321860345993319,0.541626424662921,0.712927712750068,0.801489188121738,0.877266027152808,0.900129549346351,1,1,1,"val","nll","sics"
0.752121313296186,0.88309649934447,0.940745986618767,0.962702624130186,0.978584344647237,0.982940787788026,1,1,1,"val","nll","sics"
0.0727548842132602,0.163420569428229,0.291060213442339,0.400289623351206,0.541629576609844,0.598394131502593,1,1,1,"val","nll","sics"
0.749808730230113,0.882188213740333,0.940396884376583,0.962547902426239,0.978468762897437,0.982847494076083,1,2,1,"val","nll","sics"
0.930004243526779,0.970758227604255,0.985905227428904,0.991299905264593,0.995061024675454,0.996078968453518,1,2,1,"val","nll","sics"
0.981098160479579,0.992348236411089,0.99635379308235,0.997758446242055,0.998731061639025,0.998993360433075,1,2,1,"val","nll","sics"
0.631632214459955,0.810759089496364,0.900269906396695,0.936324015289202,0.96296369558226,0.970400249137181,1,2,1,"val","nll","sics"
0.306401505778626,0.524661911938614,0.699308004258489,0.791159992643651,0.870105823475717,0.894137675502134,1,2,1,"val","nll","sics"
0.713626663941891,0.861617313269902,0.929173702087145,0.955297453273459,0.974217918170741,0.979442966354173,1,2,1,"val","nll","sics"
0.137671761178847,0.285153742888964,0.45666848072214,0.57790156253031,0.707676907923307,0.753237373072359,1,2,1,"val","nll","sics"
0.470985401638781,0.689875161892736,0.824163273498961,0.884191913715272,0.931035319818705,0.94451339937135,1,2,1,"val","nll","sics"
0.681805952097852,0.842614101634487,0.918570825332706,0.948388139692133,0.970141585427841,0.976172546129621,1,2,1,"val","nll","sics"
0.776952054112549,0.896943598335766,0.948289236285206,0.967608156523468,0.981419430538124,0.985207166943531,1,2,1,"val","nll","sics"
0.650307493082878,0.822899362223536,0.907324230749001,0.940995229462459,0.965752127254548,0.972644694130263,1,2,1,"val","nll","sics"
0.102624664821836,0.222238076629776,0.375804585530386,0.495133345040478,0.634250599700161,0.686180198764225,1,2,1,"val","nll","sics"
0.312099577509523,0.531309696656221,0.704887154459098,0.795533185099137,0.873091039759593,0.896636203878507,1,2,1,"val","nll","sics"
0.404875652357168,0.629607716214526,0.78173592853006,0.85367723661552,0.911629968369242,0.928609722697855,1,2,1,"val","nll","sics"
0.83151997713694,0.924990091304607,0.962939534932024,0.97691838754193,0.986814050473693,0.989513818426985,1,2,1,"val","nll","sics"
0.584659730345719,0.778622436320212,0.881104745487098,0.923498623953542,0.955247517084305,0.964175770621487,1,2,1,"val","nll","sics"
0.853558258793394,0.9357466428352,0.96843974933726,0.980386231087737,0.988812169518903,0.991106517962163,1,2,1,"val","nll","sics"
0.519798270775706,0.730066338810793,0.850717067661631,0.902750219926544,0.942574481345051,0.953909051676213,1,2,1,"val","nll","sics"
0.785739215091108,0.901602267775771,0.950754260318924,0.969182186555575,0.982334576519315,0.985938429062343,1,2,1,"val","nll","sics"
0.751887673915999,0.883338307944004,0.941016730537799,0.962946464434022,0.97870164542755,0.983033837321026,1,2,1,"val","nll","sics"
0.902783958584975,0.958682436671528,0.979955439005495,0.987598713227794,0.992948505280855,0.994399397671507,1,2,1,"val","nll","sics"
0.523870747680984,0.733270630902671,0.852777967525062,0.904173699566891,0.943451553436871,0.954621342821508,1,2,1,"val","nll","sics"
0.353986708721583,0.577901308090068,0.742583705227502,0.824533258365841,0.89257627761146,0.912867160615991,1,2,1,"val","nll","sics"
0.442014734827653,0.664348920504263,0.806591431808724,0.871684932099855,0.923147591292356,0.93806465769704,1,2,1,"val","nll","sics"
0.404114213593852,0.628870243233047,0.781196088046522,0.853281935915006,0.911374977136422,0.92839987834728,1,2,1,"val","nll","sics"
0.530894434831492,0.738745805685443,0.856280814331288,0.906587640490773,0.944936310289331,0.955826553173359,1,2,1,"val","nll","sics"
0.68077490090991,0.841983356420231,0.918214940869928,0.94815521603974,0.970003729708837,0.976061848170307,1,2,1,"val","nll","sics"
0.347803199916666,0.571265225971805,0.737360036973513,0.820570744477724,0.889945261853619,0.91068337885943,1,2,1,"val","nll","sics"
0.0843310587740825,0.187067283763064,0.326534108462634,0.441278244020084,0.582729157367569,0.637796391277129,1,2,1,"val","nll","sics"
0.835331436341683,0.926872972388699,0.963906988278298,0.977529442157623,0.987166572199007,0.989794909223738,1,2,1,"val","nll","sics"
0.822004857998076,0.920247510691501,0.9604938703394,0.975371610600664,0.985920858324352,0.9888014282999,1,2,1,"val","nll","sics"
0.83803551585258,0.928203020142231,0.964589188487404,0.97796004937397,0.987414879034191,0.98999287735247,1,2,1,"val","nll","sics"
0.147839550361869,0.302394226097778,0.477354116001057,0.598034314360942,0.724569905014596,0.76835929622733,1,2,1,"val","nll","sics"
0.0410719628189659,0.0966716740178274,0.183998497914708,0.268634494788593,0.393744650209825,0.450222171467156,1,2,1,"val","nll","sics"
0.956638215504989,0.982182069794298,0.991463647550085,0.994742223642413,0.997019675801049,0.997634892768917,1,2,1,"val","nll","sics"
0.202392532571664,0.388010464538856,0.571896776966704,0.685145615693376,0.793718006884422,0.829106732718536,1,2,1,"val","nll","sics"
0.82012971241063,0.919305732753159,0.960006697526157,0.975063140519441,0.985742585971973,0.988659210633419,1,2,1,"val","nll","sics"
0.81207934032186,0.915235366033249,0.957895332187474,0.973724894087217,0.984968621153918,0.988041654269604,1,2,1,"val","nll","sics"
0.564107075904917,0.763790086715869,0.872010046244168,0.917342560006811,0.951512145556634,0.961155312905323,1,2,1,"val","nll","sics"
0.821934364534844,0.920212148777006,0.960475587048259,0.975360036039661,0.985914169976575,0.988796092826781,1,2,1,"val","nll","sics"
0.0733936740526143,0.165209505783008,0.294279485496518,0.404496934013242,0.545672480774527,0.602292449856135,1,2,1,"val","nll","sics"
0.586809368518789,0.776367690009649,0.877809961557834,0.920445053904293,0.953096081720428,0.962380090748487,1,3,1,"val","nll","sics"
0.72614204123036,0.866338836259367,0.930616470406299,0.955754799936254,0.974318306362658,0.979492043659996,1,3,1,"val","nll","sics"
0.707405299340428,0.855282399868977,0.924413168603001,0.951682323645724,0.971904249251736,0.977553109134161,1,3,1,"val","nll","sics"
0.67946178137544,0.838231976487473,0.914695274394192,0.945262720776891,0.968081269039702,0.974478583732427,1,3,1,"val","nll","sics"
0.303454076282288,0.5157269646801,0.687865300797301,0.780179889809789,0.861752209748071,0.886972384793127,1,3,1,"val","nll","sics"
0.644508767522205,0.815901079533486,0.90168153082436,0.936588944542252,0.96288137632308,0.970288894484293,1,3,1,"val","nll","sics"
0.174958562028352,0.341402060009575,0.517537102670784,0.633377516912142,0.75211775731665,0.792522938396886,1,3,1,"val","nll","sics"
0.349452805549339,0.567678749540498,0.730983136840072,0.813993854519063,0.884869939784291,0.906331212234218,1,3,1,"val","nll","sics"
0.73257535195166,0.870068033115032,0.932691629159627,0.957112757275947,0.975121350072816,0.980136607373747,1,3,1,"val","nll","sics"
0.516076199769588,0.722753060794812,0.843616756077653,0.89677976537829,0.938494507601148,0.950518656478309,1,3,1,"val","nll","sics"
0.699888277614991,0.850763001997884,0.921855409856507,0.94999740440817,0.970902942629412,0.976748306310178,1,3,1,"val","nll","sics"
0.0639154489149528,0.143034396222051,0.256720720306894,0.357432284523453,0.494169976298477,0.551551263591371,1,3,1,"val","nll","sics"
0.499199506579308,0.709020182111241,0.83449974148539,0.890359302075055,0.934479191312297,0.947244196684963,1,3,1,"val","nll","sics"
0.245288817269049,0.442735684948242,0.621792365842795,0.725860283060675,0.82301723386851,0.854107416353037,1,3,1,"val","nll","sics"
0.714378432720151,0.85943161409896,0.926750078420756,0.953218821049755,0.972816059679234,0.978285689166652,1,3,1,"val","nll","sics"
0.579200112530748,0.770886334279326,0.874412806248762,0.918122686134476,0.951676822552734,0.961230327825494,1,3,1,"val","nll","sics"
0.699328953496346,0.850424772496563,0.921663467700079,0.94987082700639,0.970827660778114,0.976687784845801,1,3,1,"val","nll","sics"
0.640636355702749,0.813354997202337,0.900176643756015,0.935580186384959,0.962274036589435,0.969798955964401,1,3,1,"val","nll","sics"
0.716680149118983,0.860792185733408,0.927514025171544,0.953720502126409,0.973113507881034,0.978524609571194,1,3,1,"val","nll","sics"
0.664585760819044,0.828868561634022,0.909278683701755,0.941663282241704,0.965928257259716,0.972744940731314,1,3,1,"val","nll","sics"
0.737553544883707,0.87293071125763,0.934278794997045,0.958149899511608,0.975734031898845,0.98062823304923,1,3,1,"val","nll","sics"
0.626664273417205,0.804044168576925,0.89463586851241,0.93185575296823,0.960026970565339,0.967985183825611,1,3,1,"val","nll","sics"
0.580847111976269,0.772078312584321,0.875153409388479,0.918629513416134,0.951986808793513,0.961481510146576,1,3,1,"val","nll","sics"
0.324367924155228,0.539930245060938,0.708330903005686,0.796384420771549,0.872922909474485,0.896350350607397,1,3,1,"val","nll","sics"
0.515138177819534,0.721999850669211,0.843120629817198,0.896431593029217,0.93827735880896,0.950341713408744,1,3,1,"val","nll","sics"
0.448451309021611,0.665277417539271,0.804416794165748,0.868834003769174,0.920845712204217,0.936085173377433,1,3,1,"val","nll","sics"
0.730460027248972,0.868845564398635,0.932012316225992,0.956668465026426,0.974858718072153,0.979925829128232,1,3,1,"val","nll","sics"
0.218081744622526,0.405391924769579,0.585205880540129,0.694393016236718,0.799623567983295,0.833994361040086,1,3,1,"val","nll","sics"
0.254598438543536,0.455021054328186,0.633398914557892,0.735631023792831,0.830135520449514,0.860187673164434,1,3,1,"val","nll","sics"
0.765186170792692,0.888465141390072,0.942804721816175,0.963699381156564,0.979002888955425,0.98324911302707,1,3,1,"val","nll","sics"
0.70907317040579,0.856278588088324,0.92497522669756,0.952052127755876,0.972123816313336,0.977729542166366,1,3,1,"val","nll","sics"
0.74178244541636,0.875346900827828,0.935614506519259,0.95902173624541,0.976248630104652,0.981041058655559,1,3,1,"val","nll","sics"
0.572537531957452,0.766032764952894,0.871386456899997,0.916048513222675,0.950406751862663,0.960200849725567,1,3,1,"val","nll","sics"
0.0360645355830582,0.0837938099085155,0.159138414905026,0.233599650614682,0.348669933183544,0.402603403878016,1,3,1,"val","nll","sics"
0.782274097679657,0.897780239193914,0.947847914851304,0.966964743834398,0.980918906167961,0.984783678442816,1,3,1,"val","nll","sics"
0.181112670107082,0.350920586852723,0.528029201815811,0.643087754551412,0.759875373897939,0.799353390243241,1,3,1,"val","nll","sics"
0.748708231938236,0.87927332947385,0.937777516751099,0.960431644142071,0.97707999084491,0.981707814851255,1,3,1,"val","nll","sics"
0.569820968634672,0.764039091438023,0.870138330928598,0.915191625645451,0.949881369679712,0.959774833073636,1,3,1,"val","nll","sics"
0.187238500012615,0.360263089568462,0.538177335072588,0.652390577537524,0.767235940883907,0.805813081604921,1,3,1,"val","nll","sics"
0.697744927937441,0.84946541767482,0.921118646743517,0.94951143813233,0.970613868687121,0.976515900332289,1,3,1,"val","nll","sics"
0.112618185723034,0.236775447357432,0.390976241965458,0.50833580141965,0.644866929354186,0.695680630347977,1,3,1,"val","nll","sics"
0.560541104613114,0.758466226169359,0.8671076261837,0.913317213696906,0.94882842990943,0.95894063336401,1,4,1,"val","nll","sics"
0.719615952623305,0.863360702441146,0.92922351832276,0.95495606387903,0.973896684979839,0.979163843240984,1,4,1,"val","nll","sics"
0.673002134647132,0.83517065663551,0.913256396951688,0.944447123795584,0.967657008898465,0.974149797466947,1,4,1,"val","nll","sics"
0.592450400327988,0.781603452662101,0.881464229945078,0.923124300242967,0.954816621332569,0.96379063527529,1,4,1,"val","nll","sics"
0.294662009475688,0.507020146242735,0.681227144241001,0.77532396021537,0.858615412599216,0.884382635260566,1,4,1,"val","nll","sics"
0.627003444526696,0.805387545747067,0.895822674461792,0.932820985695865,0.960686053760799,0.96853273987798,1,4,1,"val","nll","sics"
0.21626289481076,0.404524414600211,0.58532842285954,0.695061600063732,0.800449583623965,0.834777604235958,1,4,1,"val","nll","sics"
0.43101520747182,0.650950586026358,0.794873285048422,0.862208947985257,0.91674912122381,0.932751333978615,1,4,1,"val","nll","sics"
0.672034150242337,0.834564720782149,0.912907580973053,0.944216071633146,0.967519169978993,0.974038887047968,1,4,1,"val","nll","sics"
0.524119503407288,0.730563521374744,0.849261178411992,0.900967624755237,0.941212431382057,0.952754720343162,1,4,1,"val","nll","sics"
0.599213355757303,0.786359448295815,0.884367294332379,0.925093770416403,0.956012857712082,0.964758052659588,1,4,1,"val","nll","sics"
0.0735933322769184,0.163580055256789,0.288949044009339,0.39620826724585,0.53591967056929,0.592592464015703,1,4,1,"val","nll","sics"
0.52846390366595,0.733979830144268,0.851478431987063,0.902511622263482,0.942169253095306,0.953532955287669,1,4,1,"val","nll","sics"
0.424977987164779,0.645326700428544,0.790823131217532,0.859252896792805,0.914847572331359,0.93118785909541,1,4,1,"val","nll","sics"
0.730789534149853,0.869842012273105,0.932823790764951,0.957307507558585,0.975284955085361,0.980277659373153,1,4,1,"val","nll","sics"
0.514809898195894,0.723159343127495,0.844424220955747,0.897589765441975,0.939114503686048,0.951047274258214,1,4,1,"val","nll","sics"
0.702587518094402,0.853282353787474,0.923573091764205,0.951252217127256,0.971704128921543,0.977403438732505,1,4,1,"val","nll","sics"
0.544331026229671,0.746251967253267,0.859368653155859,0.907983684543401,0.945549615531951,0.956279901932528,1,4,1,"val","nll","sics"
0.704547682635439,0.854455074325092,0.924233862977114,0.951686198996549,0.971961402409076,0.9776100866219,1,4,1,"val","nll","sics"
0.619215730217531,0.800137075118034,0.892686966509121,0.930712782267326,0.959414261965093,0.96750619983139,1,4,1,"val","nll","sics"
0.679228273893495,0.839047508767501,0.915482502034504,0.945920179586017,0.968535128586422,0.97485621695516,1,4,1,"val","nll","sics"
0.679997534492024,0.839524050472802,0.915755460280009,0.946100623666218,0.968642616492566,0.974942669895452,1,4,1,"val","nll","sics"
0.57954895648673,0.772389418860423,0.875793760827243,0.919264212715869,0.952465928574935,0.961888185443581,1,4,1,"val","nll","sics"
0.27484646323981,0.482696859240815,0.659730699124453,0.757918015094959,0.846383680255251,0.874053130067361,1,4,1,"val","nll","sics"
0.483515383109175,0.697404402447207,0.827255898750854,0.885492856237219,0.931548521234605,0.944877089115319,1,4,1,"val","nll","sics"
0.270705123171038,0.477485871034597,0.655028538713784,0.754066897344581,0.843649583354823,0.871736870407024,1,4,1,"val","nll","sics"
0.707191879622865,0.856031799881633,0.925120902107998,0.952268435909665,0.972306409941306,0.977887169890219,1,4,1,"val","nll","sics"
0.196809217534073,0.376266181100998,0.556237952073077,0.669320214337896,0.780798898616131,0.817737636592414,1,4,1,"val","nll","sics"
0.275740456885118,0.483815856917289,0.660735904140407,0.758739234087508,0.846965390874577,0.874545593293639,1,4,1,"val","nll","sics"
0.723059910633971,0.8653693669332,0.930342085061633,0.955687341750376,0.974328732422186,0.979510545759437,1,4,1,"val","nll","sics"
0.68793001735123,0.844406899371342,0.918543848328971,0.947941721793454,0.969738352535473,0.975823754754859,1,4,1,"val","nll","sics"
0.73814156760923,0.874051056608335,0.935147981181038,0.958821993932411,0.976177574035972,0.980993473798114,1,4,1,"val","nll","sics"
0.483149850768072,0.69709541460001,0.827046622577272,0.88534435455563,0.931455124576136,0.94480080063508,1,4,1,"val","nll","sics"
0.0486648076706599,0.111850218406801,0.207403976656243,0.29703841380664,0.426480612586669,0.483641206752861,1,4,1,"val","nll","sics"
0.749791999434769,0.880632541906774,0.938760523770605,0.961170547254171,0.977559433298858,0.982101100976697,1,4,1,"val","nll","sics"
0.202410927988221,0.384530325030869,0.564875104356382,0.677034333182681,0.786741033681113,0.82290554695713,1,4,1,"val","nll","sics"
0.741815447006048,0.876138090731402,0.93629639738519,0.959569309659388,0.976617594616317,0.981346240407633,1,4,1,"val","nll","sics"
0.474037051175652,0.689329234978551,0.821760355290501,0.881584816969798,0.929086446710468,0.942865015342905,1,4,1,"val","nll","sics"
0.230511342853099,0.424458872505222,0.605118597324003,0.712189840274343,0.813248726408681,0.845799111563739,1,4,1,"val","nll","sics"
0.611841920622921,0.795107494473666,0.889665256435412,0.928676250673555,0.958183438412519,0.966512210917194,1,4,1,"val","nll","sics"
0.0719117303768876,0.160197828025258,0.283854350556356,0.390260370874471,0.52971445655899,0.586560432531042,1,4,1,"val","nll","sics"
0.552369387036839,0.753641702237365,0.864781991881522,0.911980823167029,0.948115435935631,0.958366330343984,1,5,1,"val","nll","sics"
0.781163787354033,0.898470341030624,0.948719457192608,0.967713187968511,0.981433722363374,0.985204607598915,1,5,1,"val","nll","sics"
0.797732843918978,0.907212588843737,0.953359590643151,0.970687769248644,0.983166221022271,0.986590036780241,1,5,1,"val","nll","sics"
0.645897966221154,0.818903749644344,0.904339285570229,0.938708973936385,0.964300378002501,0.971449884396686,1,5,1,"val","nll","sics"
0.356988427232742,0.579183406066158,0.742094068442704,0.82337112509921,0.891557218375746,0.911944585256183,1,5,1,"val","nll","sics"
0.669285012940401,0.833804549473896,0.912957555034915,0.944421108624203,0.96770951529168,0.974194549930555,1,5,1,"val","nll","sics"
0.198376493042824,0.380225572653398,0.561897884057842,0.675099974551159,0.785621831736706,0.821947768000821,1,5,1,"val","nll","sics"
0.367255760958274,0.58997781356239,0.750509723492342,0.829743123179093,0.895780719670387,0.915449364486278,1,5,1,"val","nll","sics"
0.706383421666906,0.856407252281444,0.925753947798623,0.952830927301346,0.972697363289213,0.97820323037885,1,5,1,"val","nll","sics"
0.537763171728385,0.742541905532519,0.857744476999226,0.907136015127492,0.945139927783527,0.955951384697819,1,5,1,"val","nll","sics"
0.710380354188893,0.858770258158636,0.927072941046547,0.953692954985851,0.973206535751965,0.978611980564524,1,5,1,"val","nll","sics"
0.107149386499778,0.229291901319053,0.383467816752203,0.501905074437427,0.639918634834315,0.691230216448438,1,5,1,"val","nll","sics"
0.478269582040225,0.69442841112557,0.826118471768766,0.885018688777406,0.931389363593759,0.944752285776932,1,5,1,"val","nll","sics"
0.419095347120525,0.641387935080916,0.788990691715729,0.85831044634014,0.914410588766424,0.930834806493748,1,5,1,"val","nll","sics"
0.771321254686047,0.893182413837913,0.945891022905262,0.965894712988156,0.980372348790238,0.984355366942361,1,5,1,"val","nll","sics"
0.429578388970024,0.651198140192208,0.796047046176788,0.863449876913084,0.917710221835755,0.933547270283521,1,5,1,"val","nll","sics"
0.708534289011233,0.857680550841969,0.926465119750191,0.953295824800072,0.972972011717582,0.978423721592336,1,5,1,"val","nll","sics"
0.609537465567069,0.794660430707813,0.889996843163102,0.929115680911201,0.958535727910708,0.966799963926134,1,5,1,"val","nll","sics"
0.724774999316178,0.867168715238174,0.931732552550047,0.956731087373845,0.974997975985194,0.980049415793912,1,5,1,"val","nll","sics"
0.706610961050533,0.856542141387007,0.925829335402155,0.952880220986275,0.972726489968073,0.978226614833308,1,5,1,"val","nll","sics"
0.87928362809188,0.947526429681706,0.974194019480077,0.983912262226419,0.99081421674834,0.992694068757606,1,5,1,"val","nll","sics"
0.770205098240355,0.892578212165539,0.945566791993737,0.965685999495562,0.980250422249665,0.984257785524998,1,5,1,"val","nll","sics"
0.54065225921595,0.74475857116205,0.859157404899455,0.908110924718139,0.945739727331858,0.956438427808192,1,5,1,"val","nll","sics"
0.335370517837302,0.555739283913824,0.723391353041592,0.809045788814339,0.881969304135468,0.903965047628072,1,5,1,"val","nll","sics"
0.334483363206865,0.554755759980531,0.722593716332375,0.808429737737436,0.881554073752034,0.903618741835893,1,5,1,"val","nll","sics"
0.430768623573773,0.652300234770059,0.796834256054225,0.864021367547788,0.918076167953666,0.933847865105125,1,5,1,"val","nll","sics"
0.616832458505396,0.799633700550288,0.892972078450548,0.931114767818547,0.959741059139549,0.96777313772351,1,5,1,"val","nll","sics"
0.167907297219818,0.333443743097387,0.511200282600375,0.628849376080588,0.749260932008046,0.790102011737712,1,5,1,"val","nll","sics"
0.10622317313796,0.227578989299358,0.381172774974279,0.499475449516097,0.637676230906221,0.689152133550339,1,5,1,"val","nll","sics"
0.822754074317191,0.92004809023192,0.960092280100224,0.97498471559043,0.985660944541435,0.988583251506655,1,5,1,"val","nll","sics"
0.672963234372151,0.836101071244999,0.914272778433897,0.945289403674355,0.968226221952859,0.974610206883101,1,5,1,"val","nll","sics"
0.838620349977288,0.927967539194341,0.964199587374872,0.977595059812604,0.987171882594651,0.989789449472473,1,5,1,"val","nll","sics"
0.413497809719223,0.636072358792788,0.785130026556871,0.855485764389167,0.912590406522433,0.929336917183559,1,5,1,"val","nll","sics"
0.0829268446102207,0.183120533457602,0.319104988599209,0.431578746681196,0.572480282186286,0.627812509878939,1,5,1,"val","nll","sics"
0.872573895688555,0.944369829856347,0.97259523724852,0.982904998181802,0.990234799809169,0.992232298719958,1,5,1,"val","nll","sics"
0.128881969209017,0.26835218941575,0.434002343525371,0.554022094897847,0.686611681379483,0.734034961582611,1,5,1,"val","nll","sics"
0.839198939151068,0.928253200432666,0.964347082616894,0.977688643675373,0.987225987434112,0.989832627970562,1,5,1,"val","nll","sics"
0.745620857663453,0.879029617687622,0.938238955829732,0.960954784686408,0.977480521000481,0.982039623856748,1,5,1,"val","nll","sics"
0.385297412617532,0.608439736235979,0.764627143525396,0.840330954779154,0.9027432050969,0.921213433068509,1,5,1,"val","nll","sics"
0.665166363457958,0.831218095245158,0.91147214907673,0.943439372992674,0.967124822457249,0.973724094991937,1,5,1,"val","nll","sics"
0.0992345460826446,0.214522488716389,0.363450690684905,0.480524087229087,0.619976290901747,0.672676058967258,1,5,1,"val","nll","sics"
0.853916706695613,0.941328386289393,0.971433900850727,0.982110398540089,0.990441286863285,0.992139912032268,1,1,2,"val","nll","sics"
0.681470171535197,0.854484492185793,0.925630706897949,0.952590557901801,0.974308734081247,0.9788128584718,1,1,2,"val","nll","sics"
0.271401814453586,0.505539116144224,0.684250284141466,0.777698690121054,0.868472369435555,0.889425641290099,1,1,2,"val","nll","sics"
0.206570070485718,0.416770216321961,0.602326972277733,0.709735926233999,0.821906102570978,0.848987787867378,1,1,2,"val","nll","sics"
0.714821005960262,0.873093767342651,0.935824773850361,0.959251823780065,0.977988996297416,0.981859919762591,1,1,2,"val","nll","sics"
0.121039946514379,0.2742949871265,0.444795235241351,0.56394997696464,0.709389727279768,0.74834232980514,1,1,2,"val","nll","sics"
0.133887833254235,0.297896920789726,0.473495822593337,0.592139095643396,0.732634194428723,0.769483595559344,1,1,2,"val","nll","sics"
0.264089161220564,0.496214357831873,0.676136680602806,0.771183366496624,0.864152766395944,0.885703617328188,1,1,2,"val","nll","sics"
0.215178383466118,0.429397502924857,0.614651373304476,0.720277463342727,0.829353413807534,0.855501728409716,1,1,2,"val","nll","sics"
0.596276622791379,0.802128992192202,0.895750105119834,0.932755141823779,0.963208942385405,0.969598331500753,1,1,2,"val","nll","sics"
0.523540213451223,0.750991976688051,0.864727876071428,0.911658696898234,0.951166440958466,0.959559406695072,1,1,2,"val","nll","sics"
0.812990845205479,0.922673706370347,0.961964519275889,0.976093072827733,0.987189578304665,0.989459897016798,1,1,2,"val","nll","sics"
